Time, Count,
2018-01-06 00:00:00,36
2018-01-06 01:00:00,34
2018-01-06 02:00:00,8
2018-01-06 03:00:00,12
2018-01-06 04:00:00,2
2018-01-06 05:00:00,10
2018-01-06 06:00:00,1
2018-01-06 07:00:00,27
2018-01-06 08:00:00,16
2018-01-06 09:00:00,54
2018-01-06 10:00:00,45
2018-01-06 11:00:00,86
2018-01-06 12:00:00,142
2018-01-06 13:00:00,351
2018-01-06 14:00:00,526
2018-01-06 15:00:00,491
2018-01-06 16:00:00,402
2018-01-06 17:00:00,236
2018-01-06 18:00:00,320
2018-01-06 19:00:00,188
2018-01-06 20:00:00,170
2018-01-06 21:00:00,248
2018-01-06 22:00:00,168
2018-01-06 23:00:00,282
2018-01-07 00:00:00,110
2018-01-07 01:00:00,162
2018-01-07 02:00:00,56
2018-01-07 03:00:00,31
2018-01-07 04:00:00,34
2018-01-07 05:00:00,9
2018-01-07 06:00:00,45
2018-01-07 07:00:00,16
2018-01-07 08:00:00,95
2018-01-07 09:00:00,72
2018-01-07 10:00:00,172
2018-01-07 11:00:00,248
2018-01-07 12:00:00,230
2018-01-07 13:00:00,134
2018-01-07 14:00:00,321
2018-01-07 15:00:00,245
2018-01-07 16:00:00,245
2018-01-07 17:00:00,267
2018-01-07 18:00:00,372
2018-01-07 19:00:00,362
2018-01-07 20:00:00,260
2018-01-07 21:00:00,198
2018-01-07 22:00:00,186
2018-01-07 23:00:00,242
2018-01-08 00:00:00,163
2018-01-08 01:00:00,106
2018-01-08 02:00:00,72
2018-01-08 03:00:00,70
2018-01-08 04:00:00,6
2018-01-08 05:00:00,40
2018-01-08 06:00:00,41
2018-01-08 07:00:00,55
2018-01-08 08:00:00,67
2018-01-08 09:00:00,190
2018-01-08 10:00:00,259
2018-01-08 11:00:00,453
2018-01-08 12:00:00,370
2018-01-08 13:00:00,330
2018-01-08 14:00:00,389
2018-01-08 15:00:00,246
2018-01-08 16:00:00,252
2018-01-08 17:00:00,349
2018-01-08 18:00:00,395
2018-01-08 19:00:00,224
2018-01-08 20:00:00,241
2018-01-08 21:00:00,241
2018-01-08 22:00:00,238
2018-01-08 23:00:00,211
2018-01-09 00:00:00,136
2018-01-09 01:00:00,156
2018-01-09 02:00:00,108
2018-01-09 03:00:00,40
2018-01-09 04:00:00,28
2018-01-09 05:00:00,21
2018-01-09 06:00:00,37
2018-01-09 07:00:00,58
2018-01-09 08:00:00,130
2018-01-09 09:00:00,221
2018-01-09 10:00:00,163
2018-01-09 11:00:00,209
2018-01-09 12:00:00,147
2018-01-09 13:00:00,308
2018-01-09 14:00:00,275
2018-01-09 15:00:00,201
2018-01-09 16:00:00,203
2018-01-09 17:00:00,159
2018-01-09 18:00:00,126
2018-01-09 19:00:00,234
2018-01-09 20:00:00,227
2018-01-09 21:00:00,187
2018-01-09 22:00:00,202
2018-01-09 23:00:00,156
2018-01-10 00:00:00,65
2018-01-10 01:00:00,88
2018-01-10 02:00:00,46
2018-01-10 03:00:00,46
2018-01-10 04:00:00,10
2018-01-10 05:00:00,5
2018-01-10 06:00:00,50
2018-01-10 07:00:00,110
2018-01-10 08:00:00,114
2018-01-10 09:00:00,161
2018-01-10 10:00:00,126
2018-01-10 11:00:00,252
2018-01-10 12:00:00,285
2018-01-10 13:00:00,203
2018-01-10 14:00:00,212
2018-01-10 15:00:00,141
2018-01-10 16:00:00,152
2018-01-10 17:00:00,206
2018-01-10 18:00:00,436
2018-01-10 19:00:00,2378
2018-01-10 20:00:00,943
2018-01-10 21:00:00,945
2018-01-10 22:00:00,683
2018-01-10 23:00:00,670
2018-01-11 00:00:00,387
2018-01-11 01:00:00,282
2018-01-11 02:00:00,214
2018-01-11 03:00:00,106
2018-01-11 04:00:00,99
2018-01-11 05:00:00,108
2018-01-11 06:00:00,114
2018-01-11 07:00:00,237
2018-01-11 08:00:00,363
2018-01-11 09:00:00,327
2018-01-11 10:00:00,379
2018-01-11 11:00:00,638
2018-01-11 12:00:00,412
2018-01-11 13:00:00,406
2018-01-11 14:00:00,244
2018-01-11 15:00:00,330
2018-01-11 16:00:00,280
2018-01-11 17:00:00,275
2018-01-11 18:00:00,341
2018-01-11 19:00:00,448
2018-01-11 20:00:00,365
2018-01-11 21:00:00,271
2018-01-11 22:00:00,177
2018-01-11 23:00:00,115
2018-01-12 00:00:00,130
